src,item_name,price_for_UNIT/KG,amount_KG,amount_UNIT,date,hebrew_name
yenot bitan,Ketchup Osem,10.9,0,1,22/07/19,אסם קטשופ
yenot bitan,Fresh frozen basil,10,0,1,22/07/19,בזיליקום טרי קפוא
yenot bitan,Tiny carrots,17.9,0,1,22/07/19,גזר גמדי
yenot bitan,Danone Bio package,16.5,0,1,22/07/19,דנונה ביו מארז
yenot bitan,Danone Pro 20g,5.9,0,2,22/07/19,דנונה פרו 20 גרם
yenot bitan,Quince,12.9,0.55,0,22/07/19,חבושים
yenot bitan,M.LSR eggs L,11.3,0,1,22/07/19,מ.לסר ביצים L
yenot bitan,M.LSR eggs M,10.4,0,1,22/07/19,מ.לסר ביצים M
yenot bitan,Tatch towels ,9.9,0,2,22/07/19,מגבות טאצ שישיה
yenot bitan,Colgate toothpaste,18.9,0,1,22/07/19,משחת שניים קולגייט
yenot bitan,Ztemed Hemed mushrooms,14.9,0,1,22/07/19,פטריות צמד חמד
yenot bitan,Amnon fish,31.9,0.925,0,22/07/19,פילה אמנון קפוא
yenot bitan,Sliced tuna fillet,42.9,0.973,0,22/07/19,פילה טונה פרוס
yenot bitan,Salmon fish,89.9,0.67,1,22/07/19,פילה סלמון טרי
yenot bitan,Red pepper,9.9,0.55,0,22/07/19,פלפל אדום
yenot bitan,Cottage 3% Tnuva,5.5,0,1,22/07/19,קוטג’ תנובה 3%
yenot bitan,White Chef whipped cream,13.9,0,1,22/07/19,קצפת השף הלבן
yenot bitan,Green beans,19.9,0,1,22/07/19,שעועית שלמה
yenot bitan,Bag,0.2,0,2,22/07/19,שקיות 
yenot bitan,Cherry tomatoes,4.9,0.505,0,22/07/19,שרי אשכולות
